subject_key,capture_key,original_subject_id,original_photo_id,front_path,side_path,gender,height_cm,weight_kg,ankle_cm,arm_length_cm,bicep_cm,calf_cm,chest_cm,forearm_cm,measurement_height_cm,hip_cm,leg_length_cm,shoulder_breadth_cm,shoulder_to_crotch_cm,thigh_cm,waist_cm,wrist_cm
sub_1303,cap_007,aDIGoV4dmZ8dlSTK8l6BYJQxuysdXbYGDq00PApk7xY,cf3bc4bcda02965932507eddbe369754,data/bodym/raw_masks/sub_1303/cap_007_front.png,data/bodym/raw_masks/sub_1303/cap_007_side.png,male,182.25,78.25,26.40542984008789,54.00276184082031,29.815832138061523,39.53506851196289,99.122314453125,27.34964370727539,180.26939392089844,98.42589569091797,89.08063507080078,37.55616760253906,63.717811584472656,60.09293746948242,81.36997985839844,16.53522300720215
sub_1303,cap_008,aDIGoV4dmZ8dlSTK8l6BYJQxuysdXbYGDq00PApk7xY,954ea490bba59d3c5f972a437a99d11a,data/bodym/raw_masks/sub_1303/cap_008_front.png,data/bodym/raw_masks/sub_1303/cap_008_side.png,male,182.25,78.25,26.40542984008789,54.00276184082031,29.815832138061523,39.53506851196289,99.122314453125,27.34964370727539,180.26939392089844,98.42589569091797,89.08063507080078,37.55616760253906,63.717811584472656,60.09293746948242,81.36997985839844,16.53522300720215
sub_1304,cap_001,aGPoP5addhEekZoCrreB0QhnZHUI2dhvKWwRvgrG38w,513d406f10a6f002dbc0e970233a616c,data/bodym/raw_masks/sub_1304/cap_001_front.png,data/bodym/raw_masks/sub_1304/cap_001_side.png,female,165.50,99.50,24.808977127075195,48.35783767700195,37.84297180175781,41.236907958984375,124.06292724609375,29.38532257080078,167.55406188964844,127.43375396728516,76.23939514160156,37.552459716796875,63.272178649902344,63.4539909362793,113.8374252319336,17.709312438964844
sub_1304,cap_002,aGPoP5addhEekZoCrreB0QhnZHUI2dhvKWwRvgrG38w,4647c193a06c89998f55126bc03f6a62,data/bodym/raw_masks/sub_1304/cap_002_front.png,data/bodym/raw_masks/sub_1304/cap_002_side.png,female,165.50,99.50,24.808977127075195,48.35783767700195,37.84297180175781,41.236907958984375,124.06292724609375,29.38532257080078,167.55406188964844,127.43375396728516,76.23939514160156,37.552459716796875,63.272178649902344,63.4539909362793,113.8374252319336,17.709312438964844
sub_1305,cap_001,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,574ff918e7a0c08118779126cbfdbc5c,data/bodym/raw_masks/sub_1305/cap_001_front.png,data/bodym/raw_masks/sub_1305/cap_001_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_002,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,6937b268c59468c5e8d62b0ca43a5e8c,data/bodym/raw_masks/sub_1305/cap_002_front.png,data/bodym/raw_masks/sub_1305/cap_002_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_003,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,c2860c163c78d5005637e7b0e0749af0,data/bodym/raw_masks/sub_1305/cap_003_front.png,data/bodym/raw_masks/sub_1305/cap_003_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_004,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,a3f705ff656c1478ad927eecf1cdf5b7,data/bodym/raw_masks/sub_1305/cap_004_front.png,data/bodym/raw_masks/sub_1305/cap_004_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_005,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,46501c976579ca07f664007456bbd614,data/bodym/raw_masks/sub_1305/cap_005_front.png,data/bodym/raw_masks/sub_1305/cap_005_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_006,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,6f08333a6260a381f198a1c74c3cf43e,data/bodym/raw_masks/sub_1305/cap_006_front.png,data/bodym/raw_masks/sub_1305/cap_006_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1305,cap_007,aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,a303d6c6db04c3236b0bf2ca45c2b6c1,data/bodym/raw_masks/sub_1305/cap_007_front.png,data/bodym/raw_masks/sub_1305/cap_007_side.png,male,179.50,92.40,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
sub_1306,cap_001,aJzcJm15vAVWTYJqf9xuaqZRu-31GQoQ25Q6Zt4Ms8A,d9473a7602ffbd19e1df02ab22e02254,data/bodym/raw_masks/sub_1306/cap_001_front.png,data/bodym/raw_masks/sub_1306/cap_001_side.png,male,161.00,52.70,23.483238220214844,46.59587097167969,25.339035034179688,34.0441780090332,89.02671813964844,23.302410125732422,160.949951171875,86.84835815429688,74.64727783203125,33.92778396606445,59.364280700683594,46.632389068603516,74.74717712402344,15.27401351928711
sub_1307,cap_001,aKB0RnP0mTI3AsASzVPKhsZqvkJrAFVqcTwXTCCWojU,c3108bb5de0fdbfe352e7bdfd751df5a,data/bodym/raw_masks/sub_1307/cap_001_front.png,data/bodym/raw_masks/sub_1307/cap_001_side.png,male,166.50,65.00,22.424455642700195,50.414798736572266,27.79631996154785,36.351951599121094,99.13711547851562,24.88399314880371,165.43980407714844,98.80564880371094,76.4053955078125,35.0571403503418,62.97419357299805,50.61670684814453,89.74411010742188,15.000137329101562
sub_1307,cap_002,aKB0RnP0mTI3AsASzVPKhsZqvkJrAFVqcTwXTCCWojU,cb19a7a68d5b23822705831c719e5f5b,data/bodym/raw_masks/sub_1307/cap_002_front.png,data/bodym/raw_masks/sub_1307/cap_002_side.png,male,166.50,65.00,22.424455642700195,50.414798736572266,27.79631996154785,36.351951599121094,99.13711547851562,24.88399314880371,165.43980407714844,98.80564880371094,76.4053955078125,35.0571403503418,62.97419357299805,50.61670684814453,89.74411010742188,15.000137329101562
sub_1308,cap_001,aKCbIlgkgwR0Tv0hD5Y3Reox0bJEgCiqJMVSaIrRKRQ,93d7480755deaa8afcea22b2f17f2e07,data/bodym/raw_masks/sub_1308/cap_001_front.png,data/bodym/raw_masks/sub_1308/cap_001_side.png,female,156.40,59.30,22.93419647216797,44.48930358886719,26.866117477416992,36.74583053588867,91.93451690673828,22.99692726135254,158.76409912109375,99.82359313964844,72.77276611328125,31.867128372192383,57.323020935058594,51.29463195800781,78.69195556640625,15.00308609008789
sub_1309,cap_001,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,c15896db70e5a9591bbc336d7972a487,data/bodym/raw_masks/sub_1309/cap_001_front.png,data/bodym/raw_masks/sub_1309/cap_001_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_002,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,a3ead2b5b995845cea256a4f09755285,data/bodym/raw_masks/sub_1309/cap_002_front.png,data/bodym/raw_masks/sub_1309/cap_002_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_003,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,c8a8a5ba34fa32286d1549e660dcba74,data/bodym/raw_masks/sub_1309/cap_003_front.png,data/bodym/raw_masks/sub_1309/cap_003_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_004,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,63af9a22d863e90db749cf570bff9cd9,data/bodym/raw_masks/sub_1309/cap_004_front.png,data/bodym/raw_masks/sub_1309/cap_004_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_005,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,3098144d3d7eca24eacc2af17a74546c,data/bodym/raw_masks/sub_1309/cap_005_front.png,data/bodym/raw_masks/sub_1309/cap_005_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_006,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,9c73308e1a30d240a4904499437f0ed1,data/bodym/raw_masks/sub_1309/cap_006_front.png,data/bodym/raw_masks/sub_1309/cap_006_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_007,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,c3280ba1a175915413e919c79b9541ee,data/bodym/raw_masks/sub_1309/cap_007_front.png,data/bodym/raw_masks/sub_1309/cap_007_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_008,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,d307beb888cb75bde6f1bbd5f9a7715f,data/bodym/raw_masks/sub_1309/cap_008_front.png,data/bodym/raw_masks/sub_1309/cap_008_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_009,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,f24411c4e640052a20f27bc2b590a26d,data/bodym/raw_masks/sub_1309/cap_009_front.png,data/bodym/raw_masks/sub_1309/cap_009_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1309,cap_010,aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,0e8fef1cba468d96c66b2798db767850,data/bodym/raw_masks/sub_1309/cap_010_front.png,data/bodym/raw_masks/sub_1309/cap_010_side.png,female,155.50,60.40,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
sub_1310,cap_001,aLu6gFXmE9MOBg_BCBJk3IrcDewI4c1P2Nzs5jCcxHk,7f6d63b0e646a8adf40f44ec6bd3edc8,data/bodym/raw_masks/sub_1310/cap_001_front.png,data/bodym/raw_masks/sub_1310/cap_001_side.png,female,158.90,66.90,22.94007682800293,43.632625579833984,32.79491424560547,36.77048873901367,99.31714630126953,26.09286880493164,159.69088745117188,105.12850189208984,72.29130554199219,32.392852783203125,59.31064224243164,58.83932876586914,84.50631713867188,16.77208709716797
sub_1311,cap_001,aOP-obSvqI8vPM2V-KklKO9GJyyF8Cp8QLA1u9qXe9U,ad7e802ccbe0249c141982a5cba87957,data/bodym/raw_masks/sub_1311/cap_001_front.png,data/bodym/raw_masks/sub_1311/cap_001_side.png,male,176.50,77.00,23.809009552001953,51.608802795410156,31.860658645629883,37.235782623291016,105.67962646484375,28.99207878112793,178.02633666992188,97.40557098388672,81.170166015625,38.82279586791992,65.89990997314453,55.27381134033203,83.2081069946289,16.557605743408203
sub_1311,cap_002,aOP-obSvqI8vPM2V-KklKO9GJyyF8Cp8QLA1u9qXe9U,92f0665baa8426098ab42cae8752d625,data/bodym/raw_masks/sub_1311/cap_002_front.png,data/bodym/raw_masks/sub_1311/cap_002_side.png,male,176.50,77.00,23.809009552001953,51.608802795410156,31.860658645629883,37.235782623291016,105.67962646484375,28.99207878112793,178.02633666992188,97.40557098388672,81.170166015625,38.82279586791992,65.89990997314453,55.27381134033203,83.2081069946289,16.557605743408203
sub_1311,cap_003,aOP-obSvqI8vPM2V-KklKO9GJyyF8Cp8QLA1u9qXe9U,b324945b2ed11812da0d1ed0856f806a,data/bodym/raw_masks/sub_1311/cap_003_front.png,data/bodym/raw_masks/sub_1311/cap_003_side.png,male,176.50,77.00,23.809009552001953,51.608802795410156,31.860658645629883,37.235782623291016,105.67962646484375,28.99207878112793,178.02633666992188,97.40557098388672,81.170166015625,38.82279586791992,65.89990997314453,55.27381134033203,83.2081069946289,16.557605743408203
sub_1311,cap_004,aOP-obSvqI8vPM2V-KklKO9GJyyF8Cp8QLA1u9qXe9U,9ff7b8a4d19d7e86e010f9901cc7e2eb,data/bodym/raw_masks/sub_1311/cap_004_front.png,data/bodym/raw_masks/sub_1311/cap_004_side.png,male,176.50,77.00,23.809009552001953,51.608802795410156,31.860658645629883,37.235782623291016,105.67962646484375,28.99207878112793,178.02633666992188,97.40557098388672,81.170166015625,38.82279586791992,65.89990997314453,55.27381134033203,83.2081069946289,16.557605743408203
sub_1312,cap_001,aPk9GVQJl8LQpsO32x2Ge7h-yysVmZYxKhRcDy0eT_s,669a2b62b48907eab51ab7bfe4d0d150,data/bodym/raw_masks/sub_1312/cap_001_front.png,data/bodym/raw_masks/sub_1312/cap_001_side.png,male,191.00,91.30,25.915897369384766,54.72236633300781,34.110923767089844,37.7115478515625,108.91417694091797,28.598793029785156,191.4649658203125,105.8458480834961,88.44488525390625,40.110321044921875,73.23663330078125,57.17430877685547,92.12773895263672,16.89164161682129
sub_1312,cap_002,aPk9GVQJl8LQpsO32x2Ge7h-yysVmZYxKhRcDy0eT_s,5253d2b4ee87680b8ce1e79dec383ead,data/bodym/raw_masks/sub_1312/cap_002_front.png,data/bodym/raw_masks/sub_1312/cap_002_side.png,male,191.00,91.30,25.915897369384766,54.72236633300781,34.110923767089844,37.7115478515625,108.91417694091797,28.598793029785156,191.4649658203125,105.8458480834961,88.44488525390625,40.110321044921875,73.23663330078125,57.17430877685547,92.12773895263672,16.89164161682129
sub_1313,cap_001,aQi5H1JMXIQnBkyvEMYEDMKBcnEDIG87oSli0BVn0XQ,d2387fb8ad718214c8c6f4b8531017db,data/bodym/raw_masks/sub_1313/cap_001_front.png,data/bodym/raw_masks/sub_1313/cap_001_side.png,male,165.50,77.90,23.92186164855957,46.26482009887695,33.35518264770508,36.40598678588867,106.1171646118164,28.502330780029297,167.0230255126953,103.79522705078125,73.21475219726562,37.27176284790039,66.14263153076172,53.42366409301758,96.06800079345703,16.512582778930664
sub_1313,cap_002,aQi5H1JMXIQnBkyvEMYEDMKBcnEDIG87oSli0BVn0XQ,84359a0a4f949c9d069563c746b95cf7,data/bodym/raw_masks/sub_1313/cap_002_front.png,data/bodym/raw_masks/sub_1313/cap_002_side.png,male,165.50,77.90,23.92186164855957,46.26482009887695,33.35518264770508,36.40598678588867,106.1171646118164,28.502330780029297,167.0230255126953,103.79522705078125,73.21475219726562,37.27176284790039,66.14263153076172,53.42366409301758,96.06800079345703,16.512582778930664
sub_1314,cap_001,aUXNEjfJ4oGoLEHnbX48nwPpMortiu4TuutuZZ3jm4M,09ec6927f8d675f821c9abc8e1a4d5c6,data/bodym/raw_masks/sub_1314/cap_001_front.png,data/bodym/raw_masks/sub_1314/cap_001_side.png,male,181.50,78.30,26.383832931518555,52.31094741821289,29.156749725341797,41.022003173828125,102.31777954101562,26.98574447631836,180.31834411621094,102.45633697509766,82.26374816894531,35.94797134399414,69.78575897216797,56.282352447509766,88.51956176757812,17.19617462158203
sub_1314,cap_002,aUXNEjfJ4oGoLEHnbX48nwPpMortiu4TuutuZZ3jm4M,3e560c043302d4ae0f75465bca3a72d0,data/bodym/raw_masks/sub_1314/cap_002_front.png,data/bodym/raw_masks/sub_1314/cap_002_side.png,male,181.50,78.30,26.383832931518555,52.31094741821289,29.156749725341797,41.022003173828125,102.31777954101562,26.98574447631836,180.31834411621094,102.45633697509766,82.26374816894531,35.94797134399414,69.78575897216797,56.282352447509766,88.51956176757812,17.19617462158203
sub_1315,cap_001,aZWLWFUx4uySFGQJReSn05sW29GSinEAuFl5IoqieDo,499a66f861d25d5ab0772016d2216405,data/bodym/raw_masks/sub_1315/cap_001_front.png,data/bodym/raw_masks/sub_1315/cap_001_side.png,male,172.00,79.90,25.706918716430664,48.4954719543457,31.034069061279297,39.46977996826172,104.30658721923828,28.254560470581055,173.3919219970703,105.97864532470703,74.57098388671875,37.38406753540039,68.5103530883789,57.27839279174805,88.8619613647461,17.930002212524414
sub_1316,cap_001,a_a3ejfYizcRKWqDSs54iUVtKnYhGq2gywiOGeCSr8A,8599053f00abee2379d839d533155414,data/bodym/raw_masks/sub_1316/cap_001_front.png,data/bodym/raw_masks/sub_1316/cap_001_side.png,male,172.50,79.00,24.573993682861328,51.49037551879883,32.26185607910156,36.98833465576172,111.5116195678711,27.376977920532227,175.04022216796875,103.53882598876953,82.22137451171875,37.635711669921875,64.56107330322266,54.30946350097656,95.37167358398438,17.108434677124023
sub_1317,cap_001,ab7bRafyY04i5PWb5TQgQVwYse8vy_gLByZw3b5_FYk,b7df00f7b4e66fd6eb98baf80661f5fb,data/bodym/raw_masks/sub_1317/cap_001_front.png,data/bodym/raw_masks/sub_1317/cap_001_side.png,male,174.00,73.80,25.74314308166504,51.52590560913086,30.132009506225586,36.09361267089844,103.71659088134766,27.368600845336914,174.50779724121094,96.63868713378906,79.00804901123047,36.56048583984375,67.23477172851562,50.9599494934082,86.10771179199219,18.334272384643555
sub_1318,cap_001,ahM-DNugLEwCHl26HWvwVtvrNnBKnV_YqWeKXVgOVpo,817aa984f3a691b1dbbd27bfe22e2e05,data/bodym/raw_masks/sub_1318/cap_001_front.png,data/bodym/raw_masks/sub_1318/cap_001_side.png,female,147.00,68.30,20.513442993164062,41.97026062011719,25.527915954589844,32.74747848510742,86.2656021118164,22.192106246948242,147.80374145507812,90.97149658203125,67.47941589355469,31.27666664123535,54.064056396484375,47.517818450927734,75.88623809814453,13.638091087341309
sub_1319,cap_001,ahT7MEennmiPiDIj0sLEf1_dsYkz2sNdiHVxaYAClRM,e386149ba536a3eed56791c0dacc6015,data/bodym/raw_masks/sub_1319/cap_001_front.png,data/bodym/raw_masks/sub_1319/cap_001_side.png,female,161.50,53.10,20.954740524291992,46.42528533935547,27.980073928833008,34.690467834472656,83.41207122802734,24.441143035888672,161.7584686279297,92.7048568725586,73.53308868408203,31.708892822265625,59.46596908569336,49.20485305786133,73.90848541259766,13.92406940460205
sub_1319,cap_002,ahT7MEennmiPiDIj0sLEf1_dsYkz2sNdiHVxaYAClRM,9036042a2a797a371776011917b75718,data/bodym/raw_masks/sub_1319/cap_002_front.png,data/bodym/raw_masks/sub_1319/cap_002_side.png,female,161.50,53.10,20.954740524291992,46.42528533935547,27.980073928833008,34.690467834472656,83.41207122802734,24.441143035888672,161.7584686279297,92.7048568725586,73.53308868408203,31.708892822265625,59.46596908569336,49.20485305786133,73.90848541259766,13.92406940460205
sub_1319,cap_003,ahT7MEennmiPiDIj0sLEf1_dsYkz2sNdiHVxaYAClRM,27695d4313e845e40aa895d217572ed0,data/bodym/raw_masks/sub_1319/cap_003_front.png,data/bodym/raw_masks/sub_1319/cap_003_side.png,female,161.50,53.10,20.954740524291992,46.42528533935547,27.980073928833008,34.690467834472656,83.41207122802734,24.441143035888672,161.7584686279297,92.7048568725586,73.53308868408203,31.708892822265625,59.46596908569336,49.20485305786133,73.90848541259766,13.92406940460205
sub_1319,cap_004,ahT7MEennmiPiDIj0sLEf1_dsYkz2sNdiHVxaYAClRM,e56b74583da63b47fd27801211b1ad39,data/bodym/raw_masks/sub_1319/cap_004_front.png,data/bodym/raw_masks/sub_1319/cap_004_side.png,female,161.50,53.10,20.954740524291992,46.42528533935547,27.980073928833008,34.690467834472656,83.41207122802734,24.441143035888672,161.7584686279297,92.7048568725586,73.53308868408203,31.708892822265625,59.46596908569336,49.20485305786133,73.90848541259766,13.92406940460205
sub_1320,cap_001,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,5b6a6adfc347feb25012b6d79d598d27,data/bodym/raw_masks/sub_1320/cap_001_front.png,data/bodym/raw_masks/sub_1320/cap_001_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_002,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,74a19f5d3ac38b3ba5599628b9c2f210,data/bodym/raw_masks/sub_1320/cap_002_front.png,data/bodym/raw_masks/sub_1320/cap_002_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_003,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,48c641a1f0cfaccd46a7a6c4af07e0fe,data/bodym/raw_masks/sub_1320/cap_003_front.png,data/bodym/raw_masks/sub_1320/cap_003_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_004,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,378d9474b7edb66a186894d28fb06619,data/bodym/raw_masks/sub_1320/cap_004_front.png,data/bodym/raw_masks/sub_1320/cap_004_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_005,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,c34926a0ab4a3cad3ca7d76f55a425b5,data/bodym/raw_masks/sub_1320/cap_005_front.png,data/bodym/raw_masks/sub_1320/cap_005_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_006,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,79d0cbbbda0f0dc821d5c2ad6c32f69d,data/bodym/raw_masks/sub_1320/cap_006_front.png,data/bodym/raw_masks/sub_1320/cap_006_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1320,cap_007,ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,0e44b0b2bb23d87a919adc1425e7e033,data/bodym/raw_masks/sub_1320/cap_007_front.png,data/bodym/raw_masks/sub_1320/cap_007_side.png,male,177.00,80.60,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
sub_1321,cap_001,akyAS_GhX2cXENx2vaAIO6YpIbz0uleQzFh63PFBN58,7edb3d31538da37e262d86f8fd20e421,data/bodym/raw_masks/sub_1321/cap_001_front.png,data/bodym/raw_masks/sub_1321/cap_001_side.png,female,168.50,48.70,22.865867614746094,48.57134246826172,21.218687057495117,32.05025863647461,83.9004135131836,22.085721969604492,168.52923583984375,85.57371520996094,80.18905639648438,30.962108612060547,58.854339599609375,42.58650207519531,69.2318115234375,15.991613388061523
sub_1322,cap_001,alqJXcX3mknvjkZRqUwW2rl3GtU0acNIHRLdJ5HpROg,b879f5ef9776c2cc3cd404d2a55a20f0,data/bodym/raw_masks/sub_1322/cap_001_front.png,data/bodym/raw_masks/sub_1322/cap_001_side.png,female,157.60,41.20,19.242345809936523,45.8613395690918,22.92792320251465,30.247812271118164,78.84310150146484,20.66521453857422,157.4229278564453,80.827392578125,70.12399291992188,32.03517532348633,57.6229248046875,41.9174919128418,66.50950622558594,14.295689582824707
sub_1323,cap_001,alvViEXcpt6DTJMCIgxAwfPXlieyPGTGoJs62yCtXlc,8a45e33094d25a7d291629bb2a85065c,data/bodym/raw_masks/sub_1323/cap_001_front.png,data/bodym/raw_masks/sub_1323/cap_001_side.png,female,159.60,60.90,22.37125015258789,44.73576354980469,30.305524826049805,34.748077392578125,94.76419830322266,24.132047653198242,159.8256072998047,97.48371124267578,74.16419219970703,31.237926483154297,58.34463882446289,52.143592834472656,82.87810516357422,15.424057006835938
sub_1324,cap_001,amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,caf40d75b132ee6dfedd457bb5d60b65,data/bodym/raw_masks/sub_1324/cap_001_front.png,data/bodym/raw_masks/sub_1324/cap_001_side.png,male,165.00,66.60,23.00852394104004,47.96268844604492,33.875308990478516,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292969,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
